GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,04 Mar 1972,Matra,15,0
Spain,01 May 1972,Matra,DNF,0
Monaco,14 May 1972,Matra,6,1
Belgium,04 Jun 1972,Matra,6,1
France,02 Jul 1972,Matra,3,4
Great Britain,15 Jul 1972,Matra,4,3
Germany,30 Jul 1972,Matra,15,0
Austria,13 Aug 1972,Matra,5,2
Italy,10 Sep 1972,Matra,DNF,0
Canada,24 Sep 1972,Matra,6,1
United States,08 Oct 1972,Matra,15,0
