GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,07 Mar 1970,McLaren Ford,DNF,0
Spain,19 Apr 1970,McLaren Ford,2,6
Monaco,10 May 1970,McLaren Ford,DNF,0
