GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Netherlands,21 Jun 1970,McLaren Ford,DNF,0
France,05 Jul 1970,McLaren Ford,6,1
Great Britain,18 Jul 1970,McLaren Ford,DNF,0
