GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,07 Mar 1970,March Ford,DNF,0
Spain,19 Apr 1970,March Ford,3,4
Great Britain,18 Jul 1970,March Ford,DNF,0
Germany,02 Aug 1970,March Ford,DNF,0
Austria,16 Aug 1970,March Ford,DNF,0
