GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,07 Mar 1970,Lotus Ford,6,1
Spain,19 Apr 1970,Lotus Ford,4,3
Monaco,10 May 1970,Lotus Ford,5,2
Belgium,07 Jun 1970,Lotus Ford,DNF,0
Netherlands,21 Jun 1970,Lotus Ford,DNC,0
France,05 Jul 1970,Lotus Ford,10,0
Great Britain,18 Jul 1970,Lotus Ford,6,1
Germany,02 Aug 1970,Lotus Ford,DNF,0
Canada,20 Sep 1970,Lotus Ford,DNC,0
United States,04 Oct 1970,Lotus Ford,DNF,0
Mexico,25 Oct 1970,Lotus Ford,DNF,0
