GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,10 May 1964,Cooper Climax,5,2
Netherlands,24 May 1964,Brabham Climax,9,0
Belgium,14 Jun 1964,Brabham BRM,DNF,0
Great Britain,11 Jul 1964,Brabham BRM,DNF,0
Germany,02 Aug 1964,Brabham BRM,DNF,0
Austria,23 Aug 1964,Brabham Climax,6,1
Italy,06 Sep 1964,Brabham Climax,12,0
United States,04 Oct 1964,Brabham Climax,DNF,0
Mexico,25 Oct 1964,Brabham Climax,DNF,0
