GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,10 May 1964,Ferrari,DNF,0
Netherlands,24 May 1964,Ferrari,2,6
Belgium,14 Jun 1964,Ferrari,DNF,0
France,28 Jun 1964,Ferrari,DNF,0
Great Britain,11 Jul 1964,Ferrari,3,4
Germany,02 Aug 1964,Ferrari,1,9
Austria,23 Aug 1964,Ferrari,DNF,0
Italy,06 Sep 1964,Ferrari,1,9
United States,04 Oct 1964,Ferrari,2,6
Mexico,25 Oct 1964,Ferrari,2,6
