GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,10 May 1964,BRM,2,6
Netherlands,24 May 1964,BRM,11,0
Belgium,14 Jun 1964,BRM,4,3
France,28 Jun 1964,BRM,5,2
Great Britain,11 Jul 1964,BRM,8,0
Germany,02 Aug 1964,BRM,7,0
Austria,23 Aug 1964,BRM,2,6
Italy,06 Sep 1964,BRM,4,3
United States,04 Oct 1964,BRM,4,3
Mexico,25 Oct 1964,BRM,8,0
