GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Malaysia,01 Oct 2017,Toro Rosso,14,0
Japan,08 Oct 2017,Toro Rosso,13,0
Mexico,29 Oct 2017,Toro Rosso,13,0
Brazil,12 Nov 2017,Toro Rosso,12,0
Abu Dhabi,26 Nov 2017,Toro Rosso,16,0
