GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,14 May 1961,Lotus Climax,10,0
Netherlands,22 May 1961,Lotus Climax,3,4
Belgium,18 Jun 1961,Lotus Climax,12,0
France,02 Jul 1961,Lotus Climax,3,4
Great Britain,15 Jul 1961,Lotus Climax,DNF,0
Germany,06 Aug 1961,Lotus Climax,4,3
Italy,10 Sep 1961,Lotus Climax,DNF,0
United States,08 Oct 1961,Lotus Climax,7,0
