GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,14 May 1961,Porsche,5,2
Netherlands,22 May 1961,Porsche,10,0
Belgium,18 Jun 1961,Porsche,6,1
France,02 Jul 1961,Porsche,2,6
Great Britain,15 Jul 1961,Porsche,7,0
Germany,06 Aug 1961,Porsche,7,0
Italy,10 Sep 1961,Porsche,2,6
United States,08 Oct 1961,Porsche,2,6
