GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,14 May 1961,BRM Climax,DNF,0
Netherlands,22 May 1961,BRM Climax,8,0
Belgium,18 Jun 1961,BRM Climax,DNF,0
France,02 Jul 1961,BRM Climax,6,1
Great Britain,15 Jul 1961,BRM Climax,DNF,0
Germany,06 Aug 1961,BRM Climax,DNF,0
Italy,10 Sep 1961,BRM Climax,DNF,0
United States,08 Oct 1961,BRM Climax,5,2
