GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Spain,27 Apr 1975,Hesketh Ford,DNF,0
Monaco,11 May 1975,Hesketh Ford,DNF,0
Belgium,25 May 1975,Hesketh Ford,DNF,0
Sweden,08 Jun 1975,Hesketh Ford,11,0
Netherlands,22 Jun 1975,Hill Ford,13,0
France,06 Jul 1975,Hill Ford,16,0
Great Britain,19 Jul 1975,Hill Ford,10,0
Germany,03 Aug 1975,Hill Ford,5,2
