GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Netherlands,20 May 1962,BRM,1,9
Monaco,03 Jun 1962,BRM,DNF,1
Belgium,17 Jun 1962,BRM,2,6
France,08 Jul 1962,BRM,DNF,0
Great Britain,21 Jul 1962,BRM,4,3
Germany,05 Aug 1962,BRM,1,9
Italy,16 Sep 1962,BRM,1,9
United States,07 Oct 1962,BRM,2,6
South Africa,29 Dec 1962,BRM,1,9
