GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Netherlands,20 May 1962,Cooper Climax,DNF,0
Monaco,03 Jun 1962,Cooper Climax,1,9
Belgium,17 Jun 1962,Cooper Climax,DNF,0
France,08 Jul 1962,Cooper Climax,4,3
Great Britain,21 Jul 1962,Cooper Climax,3,4
Germany,05 Aug 1962,Cooper Climax,5,2
Italy,16 Sep 1962,Cooper Climax,3,4
United States,07 Oct 1962,Cooper Climax,3,4
South Africa,29 Dec 1962,Cooper Climax,2,6
