GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Netherlands,20 May 1962,Porsche,DNF,0
Monaco,03 Jun 1962,Porsche,DNF,0
France,08 Jul 1962,Porsche,1,9
Great Britain,21 Jul 1962,Porsche,9,0
Germany,05 Aug 1962,Porsche,3,4
Italy,16 Sep 1962,Porsche,DNF,0
United States,07 Oct 1962,Porsche,5,2
