GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Netherlands,20 May 1962,Ferrari,4,3
Belgium,17 Jun 1962,Ferrari,DNF,0
Germany,05 Aug 1962,Ferrari,10,0
Italy,16 Sep 1962,Ferrari,5,2
