GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,01 Jan 1965,Ferrari,2,6
Monaco,30 May 1965,Ferrari,DNF,3
Belgium,13 Jun 1965,Ferrari,DNF,0
France,27 Jun 1965,Ferrari,3,4
Great Britain,10 Jul 1965,Ferrari,3,4
Netherlands,18 Jul 1965,Ferrari,7,0
Germany,01 Aug 1965,Ferrari,DNF,0
Italy,12 Sep 1965,Ferrari,DNF,0
