GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,01 Jan 1965,Brabham Climax,8,0
Monaco,30 May 1965,Brabham Climax,DNF,0
Belgium,13 Jun 1965,Brabham Climax,4,3
Germany,01 Aug 1965,Brabham Climax,5,2
United States,03 Oct 1965,Brabham Climax,3,4
Mexico,24 Oct 1965,Brabham Climax,DNF,0
