GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,30 May 1965,Brabham Climax,8,0
France,27 Jun 1965,Brabham Climax,4,3
Great Britain,10 Jul 1965,Brabham Climax,DNF,0
Netherlands,18 Jul 1965,Brabham Climax,5,2
Germany,01 Aug 1965,Brabham Climax,DNF,0
Italy,12 Sep 1965,Brabham Climax,DNF,0
