GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,01 Jan 1968,Ferrari,DNF,0
Spain,12 May 1968,Ferrari,DNF,0
Belgium,09 Jun 1968,Ferrari,3,4
Netherlands,23 Jun 1968,Ferrari,4,3
France,07 Jul 1968,Ferrari,1,9
Great Britain,20 Jul 1968,Ferrari,3,4
Germany,04 Aug 1968,Ferrari,4,3
Italy,08 Sep 1968,Ferrari,3,4
Mexico,03 Nov 1968,Ferrari,DNF,0
