GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,01 Jan 1968,BRM,DNF,0
Spain,12 May 1968,BRM,DNF,0
Monaco,26 May 1968,BRM,DNF,0
Belgium,09 Jun 1968,BRM,2,6
Netherlands,23 Jun 1968,BRM,3,4
France,07 Jul 1968,BRM,DNC,0
Great Britain,20 Jul 1968,BRM,DNF,0
Germany,04 Aug 1968,BRM,6,1
Italy,08 Sep 1968,BRM,DNF,0
Canada,22 Sep 1968,BRM,3,4
United States,06 Oct 1968,BRM,DNF,0
Mexico,03 Nov 1968,BRM,4,3
