GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,01 Jan 1968,Matra Ford,DNF,0
Belgium,09 Jun 1968,Matra Ford,4,3
Netherlands,23 Jun 1968,Matra Ford,1,9
France,07 Jul 1968,Matra Ford,3,4
Great Britain,20 Jul 1968,Matra Ford,6,1
Germany,04 Aug 1968,Matra Ford,1,9
Italy,08 Sep 1968,Matra Ford,DNF,0
Canada,22 Sep 1968,Matra Ford,6,1
United States,06 Oct 1968,Matra Ford,1,9
Mexico,03 Nov 1968,Matra Ford,7,0
