GRAND PRIX,DATE,CAR,RACE POSITION,PTS
San Marino,01 May 1994,Jordan Hart,DNF,0
Monaco,15 May 1994,Jordan Hart,4,3
Canada,12 Jun 1994,Sauber Mercedes,DNF,0
France,03 Jul 1994,Sauber Mercedes,6,1
Great Britain,10 Jul 1994,Sauber Mercedes,DNF,0
Germany,31 Jul 1994,Sauber Mercedes,DNF,0
Hungary,14 Aug 1994,Sauber Mercedes,DNF,0
Belgium,28 Aug 1994,Sauber Mercedes,DNF,0
Italy,11 Sep 1994,Sauber Mercedes,DNF,0
Portugal,25 Sep 1994,Sauber Mercedes,DNF,0
Europe,16 Oct 1994,Sauber Mercedes,DNF,0
