GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Brazil,27 Mar 1994,Benetton Ford,DNF,0
Pacific,17 Apr 1994,Benetton Ford,DNF,0
France,03 Jul 1994,Benetton Ford,DNF,0
Great Britain,10 Jul 1994,Benetton Ford,8,0
Germany,31 Jul 1994,Benetton Ford,DNF,0
Hungary,14 Aug 1994,Benetton Ford,3,4
Belgium,28 Aug 1994,Benetton Ford,3,4
Italy,11 Sep 1994,Benetton Ford,DNF,0
Portugal,25 Sep 1994,Benetton Ford,5,2
Europe,16 Oct 1994,Benetton Ford,DNF,0
