GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Spain,29 May 1994,Jordan Hart,6,1
Canada,12 Jun 1994,Jordan Hart,DNF,0
France,03 Jul 1994,Jordan Hart,DNF,0
Great Britain,10 Jul 1994,Jordan Hart,DNF,0
Germany,31 Jul 1994,Jordan Hart,DNF,0
Hungary,14 Aug 1994,Jordan Hart,DNF,0
Belgium,28 Aug 1994,Jordan Hart,DNF,0
Italy,11 Sep 1994,Jordan Hart,DNF,0
Portugal,25 Sep 1994,Jordan Hart,7,0
Europe,16 Oct 1994,Jordan Hart,4,3
Japan,06 Nov 1994,Jordan Hart,5,2
Australia,13 Nov 1994,Jordan Hart,DNF,0
