GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Spain,29 May 1994,Williams Renault,DNF,0
Canada,12 Jun 1994,Williams Renault,5,2
Great Britain,10 Jul 1994,Williams Renault,5,2
Germany,31 Jul 1994,Williams Renault,DNF,0
Hungary,14 Aug 1994,Williams Renault,DNF,0
Belgium,28 Aug 1994,Williams Renault,4,3
Italy,11 Sep 1994,Williams Renault,DNF,1
Portugal,25 Sep 1994,Williams Renault,2,6
