GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Switzerland,27 May 1951,Ferrari,6,0
Belgium,17 Jun 1951,Ferrari,2,6
France,01 Jul 1951,Ferrari,DNF,3
France,01 Jul 1951,Ferrari,2,3
Great Britain,14 Jul 1951,Ferrari,DNF,0
Germany,29 Jul 1951,Ferrari,1,8
Italy,16 Sep 1951,Ferrari,1,8
Spain,28 Oct 1951,Ferrari,4,3
