GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,22 May 1966,Brabham Repco,DNF,0
Belgium,12 Jun 1966,Brabham Repco,4,3
France,03 Jul 1966,Brabham Repco,1,9
Great Britain,16 Jul 1966,Brabham Repco,1,9
Netherlands,24 Jul 1966,Brabham Repco,1,9
Germany,07 Aug 1966,Brabham Repco,1,9
Italy,04 Sep 1966,Brabham Repco,DNF,0
United States,02 Oct 1966,Brabham Repco,DNF,0
Mexico,23 Oct 1966,Brabham Repco,2,6
