GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,22 May 1966,McLaren Ford,DNF,0
Great Britain,16 Jul 1966,McLaren Serenissima,6,1
United States,02 Oct 1966,McLaren Ford,5,2
Mexico,23 Oct 1966,McLaren Ford,DNF,0
