GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Bahrain,20 Mar 2022,Aston Martin Aramco Mercedes,17,0
Saudi Arabia,27 Mar 2022,Aston Martin Aramco Mercedes,12,0
