GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,16 Jan 1955,Maserati,6,0
Argentina,16 Jan 1955,Maserati,DNF,0
Argentina,16 Jan 1955,Maserati,DNF,0
Monaco,22 May 1955,Maserati,SHC,2
Monaco,22 May 1955,Maserati,DNF,2
Belgium,05 Jun 1955,Maserati,5,1
Belgium,05 Jun 1955,Maserati,DNF,1
Netherlands,19 Jun 1955,Maserati,6,0
Great Britain,16 Jul 1955,Maserati,DNF,0
Italy,11 Sep 1955,Maserati,4,3
