GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,16 Jan 1955,Maserati,DNF,0
Argentina,16 Jan 1955,Maserati,DNF,0
Italy,11 Sep 1955,Maserati,5,2
