GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Brazil,25 Jan 1976,Ferrari,1,9
South Africa,06 Mar 1976,Ferrari,1,9
USA West,28 Mar 1976,Ferrari,2,6
Spain,02 May 1976,Ferrari,2,6
Belgium,16 May 1976,Ferrari,1,9
Monaco,30 May 1976,Ferrari,1,9
Sweden,13 Jun 1976,Ferrari,3,4
France,04 Jul 1976,Ferrari,DNF,0
Great Britain,18 Jul 1976,Ferrari,1,9
Germany,01 Aug 1976,Ferrari,DNF,0
Italy,12 Sep 1976,Ferrari,4,3
Canada,03 Oct 1976,Ferrari,8,0
USA East,10 Oct 1976,Ferrari,3,4
Japan,24 Oct 1976,Ferrari,DNF,0
