GRAND PRIX,DATE,CAR,RACE POSITION,PTS
United States,17 Jun 2007,Sauber BMW,8,1
Hungary,05 Aug 2007,STR Ferrari,16,0
Turkey,26 Aug 2007,STR Ferrari,19,0
Italy,09 Sep 2007,STR Ferrari,18,0
Belgium,16 Sep 2007,STR Ferrari,DNF,0
Japan,30 Sep 2007,STR Ferrari,DNF,0
China,07 Oct 2007,STR Ferrari,4,5
Brazil,21 Oct 2007,STR Ferrari,DNF,0
