GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Brazil,07 Apr 1985,Ligier Renault,DNF,0
Portugal,21 Apr 1985,Ligier Renault,DNF,0
San Marino,05 May 1985,Ligier Renault,DNF,0
Monaco,19 May 1985,Ligier Renault,4,3
Canada,16 Jun 1985,Ligier Renault,14,0
Detroit,23 Jun 1985,Ligier Renault,10,0
France,07 Jul 1985,Ligier Renault,DNF,0
Great Britain,21 Jul 1985,Ligier Renault,DNF,0
Germany,04 Aug 1985,Ligier Renault,DNS,0
Austria,18 Aug 1985,Ligier Renault,DNF,0
Netherlands,25 Aug 1985,Ligier Renault,DNF,0
