GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,22 Jan 1956,Ferrari,DNF,0
Monaco,13 May 1956,Ferrari,DNF,1.5
Monaco,13 May 1956,Ferrari,DNF,1.5
Belgium,03 Jun 1956,Ferrari,DNF,0
France,01 Jul 1956,Ferrari,2,6
Great Britain,14 Jul 1956,Ferrari,SHC,0
Germany,05 Aug 1956,Ferrari,DNF,0
Germany,05 Aug 1956,Ferrari,DNF,0
Italy,02 Sep 1956,Ferrari,8,0
Italy,02 Sep 1956,Ferrari,DNF,0
