GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,22 Jan 1956,Ferrari,DNF,5
Argentina,22 Jan 1956,Ferrari,1,5
Monaco,13 May 1956,Ferrari,SHC,4
Monaco,13 May 1956,Ferrari,2,4
Belgium,03 Jun 1956,Ferrari,DNF,0
France,01 Jul 1956,Ferrari,4,4
Great Britain,14 Jul 1956,Ferrari,1,8
Germany,05 Aug 1956,Ferrari,1,9
Italy,02 Sep 1956,Ferrari,SHC,3
Italy,02 Sep 1956,Ferrari,2,3
